repo_full_name,contributor_id,week_start,commits,lines_added,lines_removed
mastodon/mastodon,c960657,2025-01-20,1,1,0
mastodon/mastodon,takayamaki,2017-05-29,1,23,9
mastodon/mastodon,takayamaki,2017-08-14,1,1,1
mastodon/mastodon,takayamaki,2017-09-04,1,7,1
mastodon/mastodon,takayamaki,2017-10-09,2,19,3
mastodon/mastodon,takayamaki,2017-11-13,1,2,2
mastodon/mastodon,takayamaki,2017-11-27,1,9,2
mastodon/mastodon,takayamaki,2017-12-25,1,9,2
mastodon/mastodon,takayamaki,2018-01-08,1,12,2
mastodon/mastodon,takayamaki,2018-01-29,1,2,11
mastodon/mastodon,takayamaki,2018-02-19,1,2,0
mastodon/mastodon,takayamaki,2018-03-26,1,2,2
mastodon/mastodon,takayamaki,2018-05-14,1,2,2
mastodon/mastodon,takayamaki,2018-05-28,1,1,1
mastodon/mastodon,takayamaki,2018-06-18,1,8,6
mastodon/mastodon,takayamaki,2018-08-27,1,52,50
mastodon/mastodon,takayamaki,2018-10-15,2,40,39
mastodon/mastodon,takayamaki,2018-11-19,1,1,1
mastodon/mastodon,takayamaki,2021-05-03,1,2,2
mastodon/mastodon,takayamaki,2023-04-03,1,1100,212
mastodon/mastodon,takayamaki,2023-04-10,1,70,78
mastodon/mastodon,takayamaki,2023-04-17,3,112,136
mastodon/mastodon,takayamaki,2023-04-24,2,61,67
mastodon/mastodon,takayamaki,2023-05-01,6,202,225
mastodon/mastodon,takayamaki,2023-05-08,5,228,148
mastodon/mastodon,takayamaki,2023-05-22,1,504,262
mastodon/mastodon,takayamaki,2023-06-05,1,53,14
mastodon/mastodon,takayamaki,2023-07-03,1,51,66
mastodon/mastodon,takayamaki,2023-07-17,1,0,6
mastodon/mastodon,takayamaki,2025-01-13,1,2,2
mastodon/mastodon,p1gp1g,2025-01-13,1,166,45
mastodon/mastodon,hendrixfan,2024-02-12,1,20,20
mastodon/mastodon,hendrixfan,2024-02-19,1,10,0
mastodon/mastodon,hendrixfan,2024-02-26,1,16,5
mastodon/mastodon,hendrixfan,2025-01-13,1,14,1
mastodon/mastodon,danielmbrasil,2023-04-10,1,6,1
mastodon/mastodon,danielmbrasil,2023-04-17,2,4,2
mastodon/mastodon,danielmbrasil,2023-04-24,2,2,2
mastodon/mastodon,danielmbrasil,2023-05-01,1,64,0
mastodon/mastodon,danielmbrasil,2023-05-08,4,361,2
mastodon/mastodon,danielmbrasil,2023-05-22,7,1059,39
mastodon/mastodon,danielmbrasil,2023-05-29,9,989,0
mastodon/mastodon,danielmbrasil,2023-06-05,9,1796,1214
mastodon/mastodon,danielmbrasil,2023-06-12,6,598,281
mastodon/mastodon,danielmbrasil,2023-06-19,4,442,182
mastodon/mastodon,danielmbrasil,2023-06-26,1,9,0
mastodon/mastodon,danielmbrasil,2023-07-03,1,42,13
mastodon/mastodon,danielmbrasil,2023-07-17,9,912,624
mastodon/mastodon,danielmbrasil,2023-07-24,1,248,124
mastodon/mastodon,danielmbrasil,2023-07-31,1,66,0
mastodon/mastodon,danielmbrasil,2023-08-21,2,151,2
mastodon/mastodon,danielmbrasil,2023-08-28,1,53,18
mastodon/mastodon,danielmbrasil,2023-10-09,6,555,258
mastodon/mastodon,danielmbrasil,2023-10-16,6,1092,461
mastodon/mastodon,danielmbrasil,2023-10-23,1,189,109
mastodon/mastodon,danielmbrasil,2024-02-26,1,52,1
mastodon/mastodon,danielmbrasil,2024-06-10,2,87,1
mastodon/mastodon,danielmbrasil,2024-07-08,1,12,3
mastodon/mastodon,danielmbrasil,2025-01-13,1,13,1
mastodon/mastodon,Lamparter,2025-01-06,1,41,38
mastodon/mastodon,NoelDeMartin,2025-01-06,1,2,1
mastodon/mastodon,zunda,2017-05-08,2,7,1
mastodon/mastodon,zunda,2017-05-15,1,3,0
mastodon/mastodon,zunda,2017-05-22,2,5,1
mastodon/mastodon,zunda,2017-06-05,2,64,2
mastodon/mastodon,zunda,2017-06-19,1,3,1
mastodon/mastodon,zunda,2017-07-31,1,1,0
mastodon/mastodon,zunda,2017-08-21,1,26,4
mastodon/mastodon,zunda,2017-09-11,1,1,0
mastodon/mastodon,zunda,2017-09-18,3,54,52
mastodon/mastodon,zunda,2017-10-02,1,1,1
mastodon/mastodon,zunda,2017-10-16,1,1,1
mastodon/mastodon,zunda,2017-12-11,1,1,1
mastodon/mastodon,zunda,2018-06-18,1,2,2
mastodon/mastodon,zunda,2018-09-03,1,17,0
mastodon/mastodon,zunda,2018-10-15,1,2,2
mastodon/mastodon,zunda,2019-01-14,1,1,1
mastodon/mastodon,zunda,2019-02-18,1,2,2
mastodon/mastodon,zunda,2019-07-15,1,1,1
mastodon/mastodon,zunda,2019-07-22,2,78,66
mastodon/mastodon,zunda,2019-09-23,1,2,2
mastodon/mastodon,zunda,2019-09-30,2,3,3
mastodon/mastodon,zunda,2020-01-06,2,13,7
mastodon/mastodon,zunda,2020-01-27,1,3,1
mastodon/mastodon,zunda,2020-07-13,1,0,3
mastodon/mastodon,zunda,2020-08-24,2,2,11
mastodon/mastodon,zunda,2020-11-16,1,2,7
mastodon/mastodon,zunda,2021-01-18,1,1,1
mastodon/mastodon,zunda,2021-04-05,1,4,4
mastodon/mastodon,zunda,2021-07-05,1,2,6
mastodon/mastodon,zunda,2021-11-22,2,5,5
mastodon/mastodon,zunda,2022-02-14,1,7,3
mastodon/mastodon,zunda,2022-08-15,1,2,2
mastodon/mastodon,zunda,2022-10-24,1,8,0
mastodon/mastodon,zunda,2022-12-12,2,9,31
mastodon/mastodon,zunda,2023-05-01,1,6,3
mastodon/mastodon,zunda,2023-11-06,1,2,0
mastodon/mastodon,zunda,2024-01-08,1,3,0
mastodon/mastodon,zunda,2024-02-26,1,1,1
mastodon/mastodon,zunda,2024-09-02,1,14,8
mastodon/mastodon,zunda,2025-01-06,1,1,1
mastodon/mastodon,timothyjrogers,2023-08-28,2,169,26
mastodon/mastodon,timothyjrogers,2024-04-22,3,44,40
mastodon/mastodon,timothyjrogers,2024-04-29,1,1,1
mastodon/mastodon,timothyjrogers,2024-06-24,1,11,7
mastodon/mastodon,timothyjrogers,2024-07-29,1,106,1
mastodon/mastodon,timothyjrogers,2024-12-30,1,35,1
mastodon/mastodon,gunchleoc,2021-10-11,1,2,0
mastodon/mastodon,gunchleoc,2021-11-29,1,0,6
mastodon/mastodon,gunchleoc,2023-07-17,2,44,44
mastodon/mastodon,gunchleoc,2023-07-24,1,11,4
mastodon/mastodon,gunchleoc,2023-08-21,2,2,0
mastodon/mastodon,gunchleoc,2023-08-28,1,5,1
mastodon/mastodon,gunchleoc,2023-09-04,2,2,2
mastodon/mastodon,gunchleoc,2023-09-25,2,2,0
mastodon/mastodon,gunchleoc,2023-10-02,1,50,2
mastodon/mastodon,gunchleoc,2024-01-08,1,41,9
mastodon/mastodon,gunchleoc,2024-02-26,2,2,1
mastodon/mastodon,gunchleoc,2024-03-04,3,3,0
mastodon/mastodon,gunchleoc,2024-09-30,1,40,16
mastodon/mastodon,gunchleoc,2024-12-30,1,18,7
mastodon/mastodon,nikclayton,2024-12-09,1,515,5
mastodon/mastodon,robbkidd,2024-12-09,1,3,0
mastodon/mastodon,filippog,2023-11-27,2,6,2
mastodon/mastodon,filippog,2024-06-03,1,6,0
mastodon/mastodon,filippog,2024-12-09,1,1,1
mastodon/mastodon,FND,2024-12-09,1,27,1
mastodon/mastodon,mokazemi,2024-12-02,1,1,0
mastodon/mastodon,YOCKOW,2024-12-02,1,1,1
mastodon/mastodon,rrgeorge,2023-03-27,2,18,4
mastodon/mastodon,rrgeorge,2023-04-17,1,419,12
mastodon/mastodon,rrgeorge,2023-08-21,1,5,2
mastodon/mastodon,rrgeorge,2023-09-11,1,219,1
mastodon/mastodon,rrgeorge,2024-12-02,1,1,0
mastodon/mastodon,YKWeyer,2024-11-25,1,2,5
mastodon/mastodon,4e554c4c,2024-11-25,1,59,0
mastodon/mastodon,mszpro,2024-11-18,1,1,1
mastodon/mastodon,WebCoder49,2024-11-18,1,1,0
mastodon/mastodon,Joshix-1,2024-11-18,1,1,0
mastodon/mastodon,PauloVilarinho,2023-03-06,1,16,1
mastodon/mastodon,PauloVilarinho,2024-11-18,1,20,4
mastodon/mastodon,drwl,2024-11-18,1,72,51
mastodon/mastodon,jmking-iftas,2024-11-11,1,17,4
mastodon/mastodon,JoeDupuis,2024-10-28,1,8,18
mastodon/mastodon,renatolond,2017-10-16,1,2,2
mastodon/mastodon,renatolond,2017-11-13,1,26,7
mastodon/mastodon,renatolond,2017-12-11,2,2,1
mastodon/mastodon,renatolond,2018-01-08,1,1676,164
mastodon/mastodon,renatolond,2018-01-15,2,265,35
mastodon/mastodon,renatolond,2018-01-22,2,3059,940
mastodon/mastodon,renatolond,2018-01-29,1,111,3
mastodon/mastodon,renatolond,2018-03-05,4,563,162
mastodon/mastodon,renatolond,2018-03-12,1,235,160
mastodon/mastodon,renatolond,2018-03-19,1,87,50
mastodon/mastodon,renatolond,2018-04-09,2,33,2
mastodon/mastodon,renatolond,2018-04-23,2,1520,192
mastodon/mastodon,renatolond,2018-04-30,1,700,107
mastodon/mastodon,renatolond,2018-05-14,1,413,324
mastodon/mastodon,renatolond,2018-06-04,5,266,161
mastodon/mastodon,renatolond,2018-07-02,2,2161,247
mastodon/mastodon,renatolond,2018-08-27,4,677,73
mastodon/mastodon,renatolond,2018-09-03,1,4,1
mastodon/mastodon,renatolond,2018-10-29,1,1470,566
mastodon/mastodon,renatolond,2018-11-19,1,2,1
mastodon/mastodon,renatolond,2018-11-26,1,1810,272
mastodon/mastodon,renatolond,2018-12-10,1,655,273
mastodon/mastodon,renatolond,2018-12-17,1,1411,1231
mastodon/mastodon,renatolond,2018-12-24,1,313,254
mastodon/mastodon,renatolond,2019-01-14,2,911,236
mastodon/mastodon,renatolond,2019-01-21,1,1,1
mastodon/mastodon,renatolond,2019-04-01,1,142,31
mastodon/mastodon,renatolond,2019-04-08,1,20,3
mastodon/mastodon,renatolond,2020-01-27,1,1,0
mastodon/mastodon,renatolond,2024-10-28,1,1,1
mastodon/mastodon,24910097+DismalShadowX@users.noreply.github.com,2024-10-28,1,1,0
mastodon/mastodon,seav,2024-10-21,1,1,1
mastodon/mastodon,lindwurm,2017-04-10,3,126,86
mastodon/mastodon,lindwurm,2017-05-29,2,2,2
mastodon/mastodon,lindwurm,2017-07-17,3,23,7
mastodon/mastodon,lindwurm,2024-10-14,1,5,3
mastodon/mastodon,jippi,2023-12-25,1,2,1
mastodon/mastodon,jippi,2024-10-14,1,2,0
mastodon/mastodon,kenkiku1021,2024-10-14,1,9,1
mastodon/mastodon,FlohEinstein,2024-10-14,1,1,0
mastodon/mastodon,jake-anto,2023-10-02,1,4,0
mastodon/mastodon,jake-anto,2024-10-07,1,26,1
mastodon/mastodon,lenikadali,2024-10-07,1,26,0
mastodon/mastodon,forsamori,2023-07-03,1,1,1
mastodon/mastodon,forsamori,2023-07-17,1,12,0
mastodon/mastodon,forsamori,2024-09-30,1,1,0
mastodon/mastodon,Menrath,2024-09-23,1,63,4
mastodon/mastodon,timetinytim,2023-04-17,2,53,0
mastodon/mastodon,timetinytim,2023-04-24,1,1,0
mastodon/mastodon,timetinytim,2023-05-01,2,6,6
mastodon/mastodon,timetinytim,2023-11-13,1,1,0
mastodon/mastodon,timetinytim,2024-09-23,1,4,3
mastodon/mastodon,notchairmk,2024-09-09,1,69,6
mastodon/mastodon,flavorjones,2024-09-02,3,37,21
mastodon/mastodon,flavorjones,2024-09-09,1,22,22
mastodon/mastodon,fowl2,2024-09-02,1,1,1
mastodon/mastodon,HolgerHuo,2021-08-16,1,1,0
mastodon/mastodon,HolgerHuo,2021-09-06,1,1,1
mastodon/mastodon,HolgerHuo,2022-03-28,2,23,25
mastodon/mastodon,HolgerHuo,2024-08-26,1,1,1
mastodon/mastodon,kmycode,2023-10-09,1,39,0
mastodon/mastodon,kmycode,2024-01-22,1,9,8
mastodon/mastodon,kmycode,2024-08-19,1,2,2
mastodon/mastodon,mgmn,2023-03-20,2,3,1
mastodon/mastodon,mgmn,2023-03-27,1,9,0
mastodon/mastodon,mgmn,2023-04-24,1,1,1
mastodon/mastodon,mgmn,2023-05-01,1,1,1
mastodon/mastodon,mgmn,2023-06-19,1,10,0
mastodon/mastodon,mgmn,2023-06-26,1,16,4
mastodon/mastodon,mgmn,2023-07-03,1,1,1
mastodon/mastodon,mgmn,2023-07-17,1,6,2
mastodon/mastodon,mgmn,2023-08-14,1,9,4
mastodon/mastodon,mgmn,2023-10-30,1,1,1
mastodon/mastodon,mgmn,2024-03-11,1,1,1
mastodon/mastodon,mgmn,2024-04-29,1,1,0
mastodon/mastodon,mgmn,2024-07-15,1,2,0
mastodon/mastodon,mgmn,2024-08-19,1,155,108
mastodon/mastodon,wheatear-dev,2024-08-19,1,11,2
mastodon/mastodon,mediaformat,2024-08-12,1,1,1
mastodon/mastodon,beanieyi,2024-08-05,1,55,55
mastodon/mastodon,audiodude,2024-08-05,1,9,2
mastodon/mastodon,kyori19,2023-01-02,1,6,0
mastodon/mastodon,kyori19,2024-07-15,1,6,2
mastodon/mastodon,kyori19,2024-07-29,1,1,1
mastodon/mastodon,adamniedzielski,2024-07-15,2,2,2
mastodon/mastodon,adamniedzielski,2024-07-22,4,119,30
mastodon/mastodon,ileodo,2024-07-08,1,5,5
mastodon/mastodon,louis77,2024-06-10,1,1,1
mastodon/mastodon,devsujay19,2024-06-10,1,1,1
mastodon/mastodon,S0yKaf,2024-06-03,1,6,2
mastodon/mastodon,fabiosammy,2024-06-03,1,3,30
mastodon/mastodon,juliusrajala,2024-05-20,1,1,0
mastodon/mastodon,daudix,2024-05-13,2,12,4
mastodon/mastodon,daudix,2024-05-20,1,2,2
mastodon/mastodon,JasonPunyon,2024-02-26,1,1,1
mastodon/mastodon,JasonPunyon,2024-05-13,1,35,13
mastodon/mastodon,abrokenjester,2024-05-13,1,1,1
mastodon/mastodon,joshuay03,2024-05-06,1,4,2
mastodon/mastodon,cheeaun,2024-05-06,1,2,2
mastodon/mastodon,FawazFarid,2024-05-06,2,88,20
mastodon/mastodon,raucao,2024-04-29,1,1,1
mastodon/mastodon,davbeck,2024-04-29,1,0,22
mastodon/mastodon,arobase-che,2024-04-01,1,1,0
mastodon/mastodon,nclm,2016-11-21,34,1574,1026
mastodon/mastodon,nclm,2017-01-23,1,9,9
mastodon/mastodon,nclm,2017-02-13,1,50,39
mastodon/mastodon,nclm,2024-04-01,1,2,2
mastodon/mastodon,ErikUden,2024-03-11,1,13,4
mastodon/mastodon,cuithon,2024-03-11,1,2,2
mastodon/mastodon,mashirozx,2020-11-02,3,2101,60
mastodon/mastodon,mashirozx,2020-12-14,1,11,0
mastodon/mastodon,mashirozx,2021-03-29,1,1,1
mastodon/mastodon,mashirozx,2021-09-27,1,2,2
mastodon/mastodon,mashirozx,2021-10-18,1,12,0
mastodon/mastodon,mashirozx,2021-11-15,1,9,7
mastodon/mastodon,mashirozx,2022-02-28,1,2,2
mastodon/mastodon,mashirozx,2022-08-15,1,1,1
mastodon/mastodon,mashirozx,2024-03-04,1,15,5
mastodon/mastodon,Dhghomon,2024-02-26,1,1,0
mastodon/mastodon,HelgeKrueger,2024-02-26,1,1,0
mastodon/mastodon,EngineerDali,2024-02-26,1,1,0
mastodon/mastodon,hteumeuleu,2024-01-15,3,1001,1775
mastodon/mastodon,hteumeuleu,2024-02-26,1,616,315
mastodon/mastodon,GeopJr,2024-02-26,1,2,0
mastodon/mastodon,pauloxnet,2024-02-19,1,2,2
mastodon/mastodon,wojtekmaj,2024-02-19,1,4,21
mastodon/mastodon,hinaloe,2017-09-25,1,49,2
mastodon/mastodon,hinaloe,2018-06-11,1,1,1
mastodon/mastodon,hinaloe,2018-06-18,1,8,10
mastodon/mastodon,hinaloe,2018-12-17,1,2,0
mastodon/mastodon,hinaloe,2019-01-14,1,1,0
mastodon/mastodon,hinaloe,2019-02-04,1,9,1
mastodon/mastodon,hinaloe,2019-02-11,1,1,1
mastodon/mastodon,hinaloe,2019-02-18,2,4,1
mastodon/mastodon,hinaloe,2019-03-25,1,6,2
mastodon/mastodon,hinaloe,2019-04-08,1,29,1
mastodon/mastodon,hinaloe,2019-05-13,1,1,1
mastodon/mastodon,hinaloe,2019-05-27,1,1,1
mastodon/mastodon,hinaloe,2019-10-21,1,1,0
mastodon/mastodon,hinaloe,2019-11-04,1,3,1
mastodon/mastodon,hinaloe,2019-12-02,1,4,0
mastodon/mastodon,hinaloe,2024-02-19,1,2,2
mastodon/mastodon,nico3333fr,2024-02-12,1,2,0
mastodon/mastodon,eai04191,2018-07-23,1,1,0
mastodon/mastodon,eai04191,2020-04-20,1,7,0
mastodon/mastodon,eai04191,2022-10-31,1,0,1
mastodon/mastodon,eai04191,2023-05-29,1,3,2
mastodon/mastodon,eai04191,2024-01-29,1,1,1
mastodon/mastodon,jh97uk,2024-01-29,1,4,1
mastodon/mastodon,arbolitoloco1,2023-08-14,1,2,1
mastodon/mastodon,arbolitoloco1,2023-08-28,1,1,0
mastodon/mastodon,arbolitoloco1,2023-09-11,1,5,0
mastodon/mastodon,arbolitoloco1,2023-12-25,1,1,1
mastodon/mastodon,arbolitoloco1,2024-01-15,1,7,0
mastodon/mastodon,byroot,2024-01-01,1,8,180
mastodon/mastodon,byroot,2024-01-08,1,135,192
mastodon/mastodon,devcamke,2024-01-01,1,1,1
mastodon/mastodon,logicalmoody,2023-12-25,1,9,4
mastodon/mastodon,JakePaustian,2023-12-04,1,4,0
mastodon/mastodon,kengreeff,2023-12-04,1,1,0
mastodon/mastodon,JoshuaKGoldberg,2023-11-27,2,233,200
mastodon/mastodon,6543,2023-11-27,1,4,1
mastodon/mastodon,julian+github@jsts.xyz,2023-11-27,1,1,1
mastodon/mastodon,KevinBongart,2023-11-20,1,31,6
mastodon/mastodon,ppnplus,2023-11-13,1,1,1
mastodon/mastodon,brianholley,2023-11-13,1,1,1
mastodon/mastodon,pajowu,2023-11-13,1,1,0
mastodon/mastodon,thehydrogen,2023-11-06,2,30,5
mastodon/mastodon,sinoru,2023-08-21,1,1,1
mastodon/mastodon,sinoru,2023-11-06,1,1,1
mastodon/mastodon,TheDevJoao,2023-04-24,1,28,0
mastodon/mastodon,TheDevJoao,2023-11-06,1,140,11
mastodon/mastodon,35678644+jasminjohal@users.noreply.github.com,2023-11-06,1,7,7
mastodon/mastodon,RicardoTrindade,2023-10-30,1,4,12
mastodon/mastodon,SouthFox-D,2023-10-23,1,1,1
mastodon/mastodon,srapilly,2023-10-23,1,1,1
mastodon/mastodon,fixermark,2023-10-23,1,4,4
mastodon/mastodon,taichi221228,2023-05-08,6,108,80
mastodon/mastodon,taichi221228,2023-05-22,4,106,97
mastodon/mastodon,taichi221228,2023-06-12,1,113,43
mastodon/mastodon,taichi221228,2023-06-19,1,44,46
mastodon/mastodon,taichi221228,2023-10-23,1,76,57
mastodon/mastodon,lambda,2022-12-12,1,7,5
mastodon/mastodon,lambda,2023-10-16,1,1,1
mastodon/mastodon,Signez,2023-07-10,3,91,28
mastodon/mastodon,Signez,2023-07-17,1,1,0
mastodon/mastodon,Signez,2023-08-28,1,29,5
mastodon/mastodon,Signez,2023-09-04,1,2,2
mastodon/mastodon,Signez,2023-10-16,1,3,0
mastodon/mastodon,leevic31,2023-10-16,1,19,0
mastodon/mastodon,palant,2023-10-16,1,1,0
mastodon/mastodon,znarf,2023-10-09,1,1,1
mastodon/mastodon,suddjian,2023-10-02,1,1,1
mastodon/mastodon,jsgoldstein,2023-06-05,1,1,1
mastodon/mastodon,jsgoldstein,2023-06-26,1,90,29
mastodon/mastodon,jsgoldstein,2023-07-10,1,11,15
mastodon/mastodon,jsgoldstein,2023-08-21,4,629,93
mastodon/mastodon,jsgoldstein,2023-09-04,1,299,2
mastodon/mastodon,jsgoldstein,2023-10-02,1,7,2
mastodon/mastodon,jgillich,2023-10-02,1,3,1
mastodon/mastodon,aaaaalbert,2023-09-18,1,1,1
mastodon/mastodon,xrobau,2023-09-18,1,1,1
mastodon/mastodon,CSDUMMI,2023-03-06,1,1,1
mastodon/mastodon,CSDUMMI,2023-03-13,3,21,2
mastodon/mastodon,CSDUMMI,2023-07-31,1,82,33
mastodon/mastodon,CSDUMMI,2023-09-11,1,25,3
mastodon/mastodon,electroCutie,2023-09-04,1,1,1
mastodon/mastodon,gmemstr,2023-08-28,1,85,100
mastodon/mastodon,tvler,2023-08-28,1,89,12
mastodon/mastodon,30950182+AntoninDelFabbro@users.noreply.github.com,2023-08-21,1,1,0
mastodon/mastodon,yufushiro,2023-08-21,1,8,6
mastodon/mastodon,NicolaiSoeborg,2023-08-14,1,3,0
mastodon/mastodon,HonkingGoose,2023-08-14,1,15,14
mastodon/mastodon,Foritus,2023-08-07,1,3,0
mastodon/mastodon,eranganathan@lyft.com,2023-08-07,1,66,43
mastodon/mastodon,teeerevor@gmail.com,2023-07-03,2,74,98
mastodon/mastodon,teeerevor@gmail.com,2023-07-10,1,10,82
mastodon/mastodon,teeerevor@gmail.com,2023-07-17,1,51,74
mastodon/mastodon,teeerevor@gmail.com,2023-07-24,2,19,7
mastodon/mastodon,teeerevor@gmail.com,2023-07-31,2,16,3
mastodon/mastodon,progval,2017-03-27,2,2,3
mastodon/mastodon,progval,2017-04-03,2,16,15
mastodon/mastodon,progval,2017-04-10,1,7,0
mastodon/mastodon,progval,2018-04-09,1,2,2
mastodon/mastodon,progval,2021-05-24,1,1,1
mastodon/mastodon,progval,2023-07-31,1,1,1
mastodon/mastodon,Plastikmensch,2023-07-24,1,1,1
mastodon/mastodon,JAYKALIA007,2023-07-24,1,5,5
mastodon/mastodon,mistydemeo,2017-01-02,3,25,4
mastodon/mastodon,mistydemeo,2017-01-23,3,12,3
mastodon/mastodon,mistydemeo,2017-04-17,1,12,1
mastodon/mastodon,mistydemeo,2023-07-17,1,40,1
mastodon/mastodon,mistydemeo,2023-07-24,1,16,3
mastodon/mastodon,gol-cha,2019-01-28,1,9,1
mastodon/mastodon,gol-cha,2021-03-08,1,1,1
mastodon/mastodon,gol-cha,2022-08-08,1,0,1
mastodon/mastodon,gol-cha,2023-07-24,1,1,1
mastodon/mastodon,VyrCossont,2022-11-07,1,8,0
mastodon/mastodon,VyrCossont,2023-01-02,1,10,2
mastodon/mastodon,VyrCossont,2023-03-13,1,23,2
mastodon/mastodon,VyrCossont,2023-03-27,3,16,12
mastodon/mastodon,VyrCossont,2023-07-24,1,9,3
mastodon/mastodon,nabijaczleweli,2023-07-17,1,1,1
mastodon/mastodon,trwnh,2018-03-12,1,1,0
mastodon/mastodon,trwnh,2018-08-27,1,3,3
mastodon/mastodon,trwnh,2018-10-29,1,2,2
mastodon/mastodon,trwnh,2019-01-21,1,1,1
mastodon/mastodon,trwnh,2019-02-04,1,1,1
mastodon/mastodon,trwnh,2019-02-25,1,1,0
mastodon/mastodon,trwnh,2019-05-13,1,5,5
mastodon/mastodon,trwnh,2019-05-20,1,2,2
mastodon/mastodon,trwnh,2019-09-23,1,1,0
mastodon/mastodon,trwnh,2019-10-07,1,1,0
mastodon/mastodon,trwnh,2019-12-02,2,3,3
mastodon/mastodon,trwnh,2019-12-09,1,1,1
mastodon/mastodon,trwnh,2019-12-16,1,1,1
mastodon/mastodon,trwnh,2020-06-29,1,2,2
mastodon/mastodon,trwnh,2020-12-07,1,11,11
mastodon/mastodon,trwnh,2020-12-21,1,8,17
mastodon/mastodon,trwnh,2021-11-22,1,11,11
mastodon/mastodon,trwnh,2022-09-12,1,1,1
mastodon/mastodon,trwnh,2022-10-03,1,1,1
mastodon/mastodon,trwnh,2022-11-07,8,76,98
mastodon/mastodon,trwnh,2022-11-14,5,33,19
mastodon/mastodon,trwnh,2022-12-12,1,10,0
mastodon/mastodon,trwnh,2023-07-10,1,1,1
mastodon/mastodon,krainboltgreene,2017-04-03,13,1024,43
mastodon/mastodon,krainboltgreene,2023-07-03,1,36,26
mastodon/mastodon,alfe,2023-06-05,2,48,57
mastodon/mastodon,alfe,2023-06-12,1,55,53
mastodon/mastodon,alfe,2023-07-03,1,98,123
mastodon/mastodon,nemobis,2023-07-03,1,1,1
mastodon/mastodon,S-H-GAMELINKS,2018-08-06,1,50,54
mastodon/mastodon,S-H-GAMELINKS,2023-05-01,1,1,1
mastodon/mastodon,S-H-GAMELINKS,2023-05-29,2,5,5
mastodon/mastodon,S-H-GAMELINKS,2023-06-05,1,1,1
mastodon/mastodon,S-H-GAMELINKS,2023-06-26,1,1,1
mastodon/mastodon,iparr,2023-06-19,1,1,1
mastodon/mastodon,j-f1,2022-12-05,1,2,0
mastodon/mastodon,j-f1,2023-01-02,2,7,2
mastodon/mastodon,j-f1,2023-05-29,2,105,30
mastodon/mastodon,dependabot[bot],2018-09-24,16,53,50
mastodon/mastodon,dependabot[bot],2018-10-01,23,102,97
mastodon/mastodon,dependabot[bot],2018-10-08,13,34,39
mastodon/mastodon,dependabot[bot],2018-10-15,4,7,7
mastodon/mastodon,dependabot[bot],2018-10-22,7,23,21
mastodon/mastodon,dependabot[bot],2018-10-29,7,15,15
mastodon/mastodon,dependabot[bot],2018-11-05,12,21,23
mastodon/mastodon,dependabot[bot],2018-11-12,6,17,17
mastodon/mastodon,dependabot[bot],2018-11-19,4,15,16
mastodon/mastodon,dependabot[bot],2018-11-26,5,52,52
mastodon/mastodon,dependabot[bot],2018-12-03,7,52,52
mastodon/mastodon,dependabot[bot],2018-12-10,4,16,16
mastodon/mastodon,dependabot[bot],2018-12-17,2,10,10
mastodon/mastodon,dependabot[bot],2018-12-24,2,6,6
mastodon/mastodon,dependabot[bot],2018-12-31,8,13,13
mastodon/mastodon,dependabot[bot],2019-01-07,3,7,6
mastodon/mastodon,dependabot[bot],2019-01-14,11,39,38
mastodon/mastodon,dependabot[bot],2019-01-21,6,10,10
mastodon/mastodon,dependabot[bot],2019-01-28,3,6,6
mastodon/mastodon,dependabot[bot],2019-02-04,2,8,8
mastodon/mastodon,dependabot[bot],2019-02-11,8,13,13
mastodon/mastodon,dependabot[bot],2019-02-18,3,7,7
mastodon/mastodon,dependabot[bot],2019-02-25,8,22,20
mastodon/mastodon,dependabot[bot],2019-03-04,3,5,5
mastodon/mastodon,dependabot[bot],2019-03-11,8,65,62
mastodon/mastodon,dependabot[bot],2019-03-18,10,32,36
mastodon/mastodon,dependabot[bot],2019-03-25,11,69,69
mastodon/mastodon,dependabot[bot],2019-04-01,3,8,8
mastodon/mastodon,dependabot[bot],2019-04-08,4,9,9
mastodon/mastodon,dependabot[bot],2019-04-15,5,7,7
mastodon/mastodon,dependabot[bot],2019-04-22,8,23,23
mastodon/mastodon,dependabot[bot],2019-04-29,7,23,23
mastodon/mastodon,dependabot[bot],2019-05-06,2,4,4
mastodon/mastodon,dependabot[bot],2019-05-13,6,30,26
mastodon/mastodon,dependabot[bot],2019-05-20,5,16,20
mastodon/mastodon,dependabot[bot],2020-05-18,1,1,1
mastodon/mastodon,dependabot[bot],2020-06-01,23,370,460
mastodon/mastodon,dependabot[bot],2020-06-08,6,15,24
mastodon/mastodon,dependabot[bot],2020-06-15,29,739,624
mastodon/mastodon,dependabot[bot],2020-06-22,19,216,248
mastodon/mastodon,dependabot[bot],2020-06-29,13,511,353
mastodon/mastodon,dependabot[bot],2020-07-06,20,877,1057
mastodon/mastodon,dependabot[bot],2020-07-13,1,5,5
mastodon/mastodon,dependabot[bot],2020-07-27,53,429,675
mastodon/mastodon,dependabot[bot],2020-08-03,15,538,381
mastodon/mastodon,dependabot[bot],2020-08-10,14,71,103
mastodon/mastodon,dependabot[bot],2020-08-17,13,619,542
